2020-05-29,11:33,64.42
2020-05-29,11:34,64.31
2020-05-29,11:35,64.11
2020-05-29,11:36,64.25
2020-05-29,11:37,64.4
2020-05-29,11:38,64.47
2020-05-29,11:39,64.23
2020-05-29,11:40,64.43
2020-05-29,11:41,64.25
2020-05-29,11:42,64.31
2020-05-29,11:43,64.22
2020-05-29,11:44,64.47
2020-05-29,11:45,64.52
2020-05-29,11:46,64.48
2020-05-29,11:47,64.65
2020-05-29,11:48,64.63
2020-05-29,11:49,64.58
2020-05-29,11:50,64.54
2020-05-29,11:51,64.82
2020-05-29,11:52,64.83
2020-05-29,11:53,64.76
2020-05-29,11:54,64.75
2020-05-29,11:55,64.48
2020-05-29,11:56,64.71
2020-05-29,11:57,64.68
2020-05-29,11:58,64.61
2020-05-29,11:59,64.6
2020-05-29,12:00,64.64
2020-05-29,12:01,64.61
2020-05-29,12:02,64.52
2020-05-29,12:03,64.52
2020-05-29,12:04,64.68
2020-05-29,12:05,64.64
2020-05-29,12:06,64.66
2020-05-29,12:07,64.74
2020-05-29,12:08,64.52
2020-05-29,12:09,64.58
2020-05-29,12:10,64.7
2020-05-29,12:11,64.62
2020-05-29,12:12,64.59
2020-05-29,12:13,64.59
2020-05-29,12:14,64.6
2020-05-29,12:15,64.67
2020-05-29,12:16,65.08
2020-05-29,12:17,65.04
2020-05-29,12:18,64.62
2020-05-29,12:19,64.68
2020-05-29,12:20,64.93
2020-05-29,12:21,64.69
2020-05-29,12:22,64.89
2020-05-29,12:23,64.83
2020-05-29,12:24,64.73
2020-05-29,12:25,64.88
2020-05-29,12:26,64.86
2020-05-29,12:27,64.7
2020-05-29,12:28,64.66
2020-05-29,12:29,65.01
2020-05-29,12:30,64.7
2020-05-29,12:31,64.63
2020-05-29,12:32,64.29
2020-05-29,12:33,64.59
2020-05-29,12:34,64.52
2020-05-29,12:35,64.24
2020-05-29,12:36,64.67
2020-05-29,12:37,64.57
2020-05-29,12:38,64.44
2020-05-29,12:39,64.73
2020-05-29,12:40,64.48
2020-05-29,12:41,64.6
2020-05-29,12:42,64.62
2020-05-29,12:43,64.38
2020-05-29,12:44,64.42
2020-05-29,12:45,64.29
2020-05-29,12:46,64.45
2020-05-29,12:47,64.44
2020-05-29,12:48,64.48
2020-05-29,12:49,64.5
2020-05-29,12:50,64.42
2020-05-29,12:51,64.37
2020-05-29,12:52,64.46
2020-05-29,12:53,64.51
2020-05-29,12:54,64.58
2020-05-29,12:55,64.58
2020-05-29,12:56,64.56
2020-05-29,12:57,64.55
2020-05-29,12:58,64.3
2020-05-29,12:59,64.42
2020-05-29,13:00,64.51
2020-05-29,13:01,64.7
2020-05-29,13:02,64.5
2020-05-29,13:03,64.68
2020-05-29,13:04,64.62
2020-05-29,13:05,64.5
2020-05-29,13:06,64.66
2020-05-29,13:07,64.59
2020-05-29,13:08,64.4
2020-05-29,13:09,64.7
2020-05-29,13:10,64.67
2020-05-29,13:11,64.5
2020-05-29,13:12,64.43
2020-05-29,13:13,64.53
2020-05-29,13:14,64.4
2020-05-29,13:15,64.6
2020-05-29,13:16,64.64
2020-05-29,13:17,64.45
2020-05-29,13:18,64.26
2020-05-29,13:19,64.43
2020-05-29,13:20,64.51
2020-05-29,13:21,64.47
2020-05-29,13:22,64.65
2020-05-29,13:23,64.34
2020-05-29,13:24,64.54
2020-05-29,13:25,64.63
2020-05-29,13:26,64.65
2020-05-29,13:27,64.29
2020-05-29,13:28,64.65
2020-05-29,13:29,64.34
2020-05-29,13:30,64.3
2020-05-29,13:31,64.08
2020-05-29,13:32,64.57
2020-05-29,13:33,64.57
2020-05-29,13:34,64.38
2020-05-29,13:35,64.19
2020-05-29,13:36,64.37
2020-05-29,13:37,64.35
2020-05-29,13:38,64.61
2020-05-29,13:39,64.3
2020-05-29,13:40,64.23
2020-05-29,13:41,64.66
2020-05-29,13:42,64.24
2020-05-29,13:43,64.15
2020-05-29,13:44,64.16
2020-05-29,13:45,64.47
2020-05-29,13:46,64.18
2020-05-29,13:47,64.37
2020-05-29,13:48,64.48
2020-05-29,13:49,64.31
2020-05-29,13:50,64.23
2020-05-29,13:51,64.17
2020-05-29,13:52,64.45
2020-05-29,13:53,64.32
2020-05-29,13:54,64.36
2020-05-29,13:55,64.23
2020-05-29,13:56,64.21
2020-05-29,13:57,64.54
2020-05-29,13:58,64.17
2020-05-29,13:59,64.33
2020-05-29,14:00,64.1
2020-05-29,14:01,64.37
2020-05-29,14:02,64.4
2020-05-29,14:03,64.32
2020-05-29,14:04,64.39
2020-05-29,14:05,64.15
2020-05-29,14:06,64.4
2020-05-29,14:07,64.33
2020-05-29,14:08,64.25
2020-05-29,14:09,64.15
2020-05-29,14:10,64.35
2020-05-29,14:11,64.29
2020-05-29,14:12,64.38
2020-05-29,14:13,64.19
2020-05-29,14:14,64.11
2020-05-29,14:15,64.32
2020-05-29,14:16,64.24
2020-05-29,14:17,64.19
2020-05-29,14:18,64.15
2020-05-29,14:19,64.29
2020-05-29,14:20,64.34
2020-05-29,14:21,64.17
2020-05-29,14:22,64.2
2020-05-29,14:23,64.25
2020-05-29,14:24,64.24
2020-05-29,14:25,64.33
2020-05-29,14:26,64.32
2020-05-29,14:27,64.15
2020-05-29,14:28,64.12
2020-05-29,14:29,64.28
2020-05-29,14:30,64.15
2020-05-29,14:31,64.29
2020-05-29,14:32,64.2
2020-05-29,14:33,64.27
2020-05-29,14:34,64.21
2020-05-29,14:35,64.29
2020-05-29,14:36,64.2
2020-05-29,14:37,64.26
2020-05-29,14:38,64.31
2020-05-29,14:39,64.25
2020-05-29,14:40,64.29
2020-05-29,14:41,64.31
2020-05-29,14:42,64.32
2020-05-29,14:43,64.29
2020-05-29,14:44,64.21
2020-05-29,14:45,64.24
2020-05-29,14:46,64.4
2020-05-29,14:47,64.45
2020-05-29,14:48,64.29
2020-05-29,14:49,64.51
2020-05-29,14:50,64.6
2020-05-29,14:51,64.38
2020-05-29,14:52,64.47
2020-05-29,14:53,64.37
2020-05-29,14:54,64.28
2020-05-29,14:55,64.5
2020-05-29,14:56,64.23
2020-05-29,14:57,64.31
2020-05-29,14:58,64.37
2020-05-29,14:59,64.29
2020-05-29,15:00,64.37
2020-05-29,15:01,64.53
2020-05-29,15:02,64.85
2020-05-29,15:03,64.49
2020-05-29,15:04,64.75
2020-05-29,15:05,64.69
2020-05-29,15:06,64.97
2020-05-29,15:07,64.78
2020-05-29,15:08,64.79
2020-05-29,15:09,64.91
2020-05-29,15:10,64.54
2020-05-29,15:11,64.9
2020-05-29,15:12,64.49
2020-05-29,15:13,64.42
2020-05-29,15:14,64.94
2020-05-29,15:15,64.92
2020-05-29,15:16,64.58
2020-05-29,15:17,64.6
2020-05-29,15:18,64.55
2020-05-29,15:19,64.77
2020-05-29,15:20,64.26
2020-05-29,15:21,64.52
2020-05-29,15:22,64.49
2020-05-29,15:23,64.27
2020-05-29,15:24,64.49
2020-05-29,15:25,64.44
2020-05-29,15:26,64.7
2020-05-29,15:27,64.75
2020-05-29,15:28,64.72
2020-05-29,15:29,64.74
2020-05-29,15:30,64.31
2020-05-29,15:31,64.64
2020-05-29,15:32,64.3
2020-05-29,15:33,64.61
2020-05-29,15:34,64.76
2020-05-29,15:35,64.1
2020-05-29,15:36,64.19
2020-05-29,15:37,64.3
2020-05-29,15:38,64.74
2020-05-29,15:39,64.04
2020-05-29,15:40,64.36
2020-05-29,15:41,64.49
2020-05-29,15:42,64
2020-05-29,15:43,64.39
2020-05-29,15:44,64.34
2020-05-29,15:45,64.79
2020-05-29,15:46,64.7
2020-05-29,15:47,64.83
2020-05-29,15:48,65.05
2020-05-29,15:49,64.66
2020-05-29,15:50,64.31
2020-05-29,15:51,65.09
2020-05-29,15:52,64.87
2020-05-29,15:53,64.85
2020-05-29,15:54,64.73
2020-05-29,15:55,65.04
2020-05-29,15:56,64.71
2020-05-29,15:57,64.58
2020-05-29,15:58,64.78
2020-05-29,15:59,64.53
2020-05-29,16:00,64.35
2020-05-29,16:01,64.18
2020-05-29,16:02,64.25
2020-05-29,16:03,64.56
2020-05-29,16:04,64.36
2020-05-29,16:05,64.36
2020-05-29,16:06,64.54
2020-05-29,16:07,64.25
2020-05-29,16:08,64.37
2020-05-29,16:09,64.45
2020-05-29,16:10,64.37
2020-05-29,16:11,64.24
2020-05-29,16:12,64.32
2020-05-29,16:13,64.26
2020-05-29,16:14,64.18
2020-05-29,16:15,64.33
2020-05-29,16:16,64.42
2020-05-29,16:17,64.41
2020-05-29,16:18,64.24
2020-05-29,16:19,64.38
2020-05-29,16:20,64.4
2020-05-29,16:21,64.18
2020-05-29,16:22,64.2
2020-05-29,16:23,64.33
2020-05-29,16:24,64.29
2020-05-29,16:25,64.42
2020-05-29,16:26,64.4
2020-05-29,16:27,64.23
2020-05-29,16:28,64.23
2020-05-29,16:29,64.37
2020-05-29,16:30,64.35
2020-05-29,16:31,64.68
2020-05-29,16:32,64.65
2020-05-29,16:33,64.69
2020-05-29,16:34,64.45
2020-05-29,16:35,64.7
2020-05-29,16:36,64.61
2020-05-29,16:37,64.4
2020-05-29,16:38,64.5
2020-05-29,16:39,64.64
2020-05-29,16:40,64.69
2020-05-29,16:41,64.69
2020-05-29,16:42,64.7
2020-05-29,16:43,64.61
2020-05-29,16:44,64.33
2020-05-29,16:45,64.7
